system_id,read_on,power
10,2019-08-26 18:00:00,0.942
1200,2019-08-26 00:00:00,20.000
1200,2019-08-26 00:15:00,20.000
1200,2019-08-26 00:30:00,20.000
1200,2019-08-26 00:45:00,20.000
1200,2019-08-26 01:00:00,20.000
1200,2019-08-26 01:15:00,20.000
1200,2019-08-26 01:30:00,20.000
1200,2019-08-26 01:45:00,20.000
1200,2019-08-26 02:00:00,20.000
1200,2019-08-26 02:15:00,20.000
1200,2019-08-26 02:30:00,20.000
1200,2019-08-26 02:45:00,20.000
1200,2019-08-26 03:00:00,20.000
1200,2019-08-26 03:15:00,20.000
1200,2019-08-26 03:30:00,20.000
1200,2019-08-26 03:45:00,20.000
1200,2019-08-26 04:00:00,20.000
1200,2019-08-26 04:15:00,20.000
1200,2019-08-26 04:30:00,20.000
1200,2019-08-26 04:45:00,20.000
1200,2019-08-26 05:00:00,20.000
1200,2019-08-26 05:15:00,20.000
1200,2019-08-26 05:30:00,20.000
1200,2019-08-26 05:45:00,233.333
1200,2019-08-26 06:00:00,566.667
1200,2019-08-26 06:15:00,1146.667
1200,2019-08-26 06:30:00,1733.333
1200,2019-08-26 06:45:00,1646.667
1200,2019-08-26 07:00:00,1640.000
1200,2019-08-26 07:15:00,2046.667
1200,2019-08-26 07:30:00,2806.667
1200,2019-08-26 07:45:00,5520.000
1200,2019-08-26 08:00:00,8840.000
1200,2019-08-26 08:15:00,10966.667
1200,2019-08-26 08:30:00,12346.667
1200,2019-08-26 08:45:00,19133.333
1200,2019-08-26 09:00:00,23186.667
1200,2019-08-26 09:15:00,29026.667
1200,2019-08-26 09:30:00,23360.000
1200,2019-08-26 09:45:00,34046.667
1200,2019-08-26 10:00:00,28240.000
1200,2019-08-26 10:15:00,24140.000
1200,2019-08-26 10:30:00,26120.000
1200,2019-08-26 10:45:00,31233.333
1200,2019-08-26 11:00:00,27966.667
1200,2019-08-26 11:15:00,12586.667
1200,2019-08-26 11:30:00,20260.000
1200,2019-08-26 11:45:00,22006.667
1200,2019-08-26 12:00:00,35560.000
1200,2019-08-26 12:15:00,12080.000
1200,2019-08-26 12:30:00,35426.667
1200,2019-08-26 12:45:00,11693.333
1200,2019-08-26 13:00:00,32146.667
1200,2019-08-26 13:15:00,13433.333
1200,2019-08-26 13:30:00,23326.667
1200,2019-08-26 13:45:00,10413.333
1200,2019-08-26 14:00:00,13306.667
1200,2019-08-26 14:15:00,10600.000
1200,2019-08-26 14:30:00,5073.333
1200,2019-08-26 14:45:00,5406.667
1200,2019-08-26 15:00:00,8553.333
1200,2019-08-26 15:15:00,10733.333
1200,2019-08-26 15:30:00,4446.667
1200,2019-08-26 15:45:00,2820.000
1200,2019-08-26 16:00:00,4580.000
1200,2019-08-26 16:15:00,5333.333
1200,2019-08-26 16:30:00,3153.333
1200,2019-08-26 16:45:00,3900.000
1200,2019-08-26 17:00:00,1986.667
1200,2019-08-26 17:15:00,2120.000
1200,2019-08-26 17:30:00,1473.333
1200,2019-08-26 17:45:00,753.333
1200,2019-08-26 18:00:00,200.000
1200,2019-08-26 18:15:00,20.000
1200,2019-08-26 18:30:00,20.000
1200,2019-08-26 18:45:00,20.000
1200,2019-08-26 19:00:00,20.000
1200,2019-08-26 19:15:00,20.000
1200,2019-08-26 19:30:00,20.000
1200,2019-08-26 19:45:00,20.000
1200,2019-08-26 20:00:00,20.000
1200,2019-08-26 20:15:00,20.000
1200,2019-08-26 20:30:00,20.000
1200,2019-08-26 20:45:00,20.000
1200,2019-08-26 21:00:00,20.000
1200,2019-08-26 21:15:00,20.000
1200,2019-08-26 21:30:00,20.000
1200,2019-08-26 21:45:00,20.000
1200,2019-08-26 22:00:00,20.000
1200,2019-08-26 22:15:00,20.000
1200,2019-08-26 22:30:00,20.000
1200,2019-08-26 22:45:00,20.000
1200,2019-08-26 23:00:00,20.000
1200,2019-08-26 23:15:00,20.000
1200,2019-08-26 23:30:00,20.000
1200,2019-08-26 23:45:00,20.000
